"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1400547733824360453""",https://twitter.com/larryelder/status/1400547733824360453,"2021-06-03 20:19:35","""Last night, black kids went to bed having done less homework than white kids and much less homework than Asian-American kids. But why should black kids study as hard, let alone harder, when black leaders/dems/media tell them they will be held back by &quot;systemic racism&quot;?""",Tweet,"Twitter for iPad",394,2040,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400537346391433219""",https://twitter.com/larryelder/status/1400537346391433219,"2021-06-03 19:38:18","""The #CCPVirus has killed more Americans than died in combat in WW I, WW II, Korean War and the War in Vietnam--combined. Yet because Trump suggested it came from a Wuhan lab, the media failed to investigate one of the greatest mass murders in world history.""",Tweet,"Twitter for iPad",1004,3070,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400463511172513796""",https://twitter.com/larryelder/status/1400463511172513796,"2021-06-03 14:44:55","""#Awkward https://t.co/NNidSrAGNB""",Tweet,"Twitter for iPhone",250,967,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400445836077662215""",https://twitter.com/larryelder/status/1400445836077662215,"2021-06-03 13:34:41","""Larry Elder Column: Jan. 6 Commission--Do Democrats Really Want 'The Facts'?

https://t.co/8esmlnszu9

#TrumpDerangementSyndrome""",Tweet,"Twitter for iPad",49,172,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400424700048592896""",https://twitter.com/larryelder/status/1400424700048592896,"2021-06-03 12:10:41","""#RobeRage
#FactsForBreakfast
#BidenAndTheRaceCard
#SystemicRacismIsACon
#WeveGotACountryToSave https://t.co/x3ErKMeaDS""",Tweet,"Twitter for iPhone",61,260,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400285632878895104""",https://twitter.com/larryelder/status/1400285632878895104,"2021-06-03 02:58:05","""Larry Elder Show: Caller Accuses Elder Not Understanding 'The Constant Harassment Of Blacks' 

https://t.co/lAxfBEVQLh

#SystemicRacismIsACon 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",38,139,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400284884086575106""",https://twitter.com/larryelder/status/1400284884086575106,"2021-06-03 02:55:07","""Larry Elder Show: Joe Biden Says Black Entrepreneurs Don't Have Access To Lawyers And Accountants...WHAT?!?

https://t.co/bqrxpr9uKB

#BidenAndTheRaceCard
#SystemicRacismIsACon 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",85,299,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400284234128904193""",https://twitter.com/larryelder/status/1400284234128904193,"2021-06-03 02:52:32","""Larry Elder Show : Interview with @KariLake Who Just Announced She's Running for Governor of Arizona 

https://t.co/JR3HV4WY1x

#Arizona
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",25,104,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400283415912456195""",https://twitter.com/larryelder/status/1400283415912456195,"2021-06-03 02:49:17","""Interview with @LeeHabeeb, Executive Producer of 'The Streets Were My Father'

https://t.co/FdlYMVoP0o

#FathersDay 
#FathersMatter 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",15,46,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400281709237608450""",https://twitter.com/larryelder/status/1400281709237608450,"2021-06-03 02:42:30","""NEW LARRY ELDER VIDEO: [Trailer] The Truth About the 12.5 Million Black Slaves 'Kidnapped' out of Africa 

https://t.co/JnyIAykDvp

#Reparations 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",51,156,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400257898853199874""",https://twitter.com/seanhannity/status/1400257898853199874,"2021-06-03 01:07:53","""BIDEN’S ODD RACE COMMENTS: Biden made more bizarre comments about race, implying that black entrepreneurs don’t have access to lawyers or accountants. What?! @LarryElder and @TheLeoTerrell on the Left’s obsession with race TONIGHT on “Hannity.” https://t.co/WXR9cJgmgR""",Retweet,"Twitter for iPhone",333,1165,"""41634520""","""Sean Hannity""",seanhannity,Verified,https://twitter.com/seanhannity,"Not Protected"
"""1400220196053262345""",https://twitter.com/larryelder/status/1400220196053262345,"2021-06-02 22:38:04","""Larry Elder Show: More Condescending Things Said by Joe Biden

https://t.co/CrrJy4IOzI

#WeveGotACountryToSave https://t.co/2wOBD6Q1mU""",Tweet,"Twitter for iPhone",79,272,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400218840609394691""",https://twitter.com/larryelder/status/1400218840609394691,"2021-06-02 22:32:41","""6:45am PT on @seanhannity: @TheLeoTerrell &amp;amp; @larryelder discuss:

BIDEN: &quot;young black entrepreneurs are just as capable of succeeding given the chance as white entrepreneurs are, but they don't have lawyers, they don't have accountants...&quot;

&amp;amp;

ANTI-CRITICAL RACE THEORY GOES VIRAL""",Tweet,"Twitter for iPad",89,440,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400208381890072578""",https://twitter.com/larryelder/status/1400208381890072578,"2021-06-02 21:51:07","""Larry Elder with @EpochTimes: ‘ROBE RAGE’ Compilation on Systemic Racism

https://t.co/YXdTx54FHe

#WeveGotACountryToSave https://t.co/RQxh6Jx5Wp""",Tweet,"Twitter for iPhone",22,101,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400173657763180544""",https://twitter.com/larryelder/status/1400173657763180544,"2021-06-02 19:33:08","""Larry Elder Show: @BarackObama's FoxNews Paranoia--How Clueless is this Man?

https://t.co/KttzcX3Pi5

#FakeNews
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",34,105,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400173223841468416""",https://twitter.com/larryelder/status/1400173223841468416,"2021-06-02 19:31:25","""Larry Elder Show: @EricHolder's 3 Examples of 'Pernicious Racism Debunked'

https://t.co/7pV0UVM6Ss

#SystemicRacismIsACon 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",18,70,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400172854184865792""",https://twitter.com/larryelder/status/1400172854184865792,"2021-06-02 19:29:57","""Larry Elder Show: Joe Biden's Condescending Tulsa Speech

https://t.co/7edxUo6dwk

#SystemicRacismIsACon 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",23,95,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400117742393462787""",https://twitter.com/larryelder/status/1400117742393462787,"2021-06-02 15:50:57","""#CCPVirus
#FakeNews
#TrumpDerangementSyndrome https://t.co/LvgEodzCrL""",Tweet,"Twitter for iPad",53,234,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400117257112494085""",https://twitter.com/larryelder/status/1400117257112494085,"2021-06-02 15:49:01","""#BigTechCensorship
#WeveGotACountryToSave https://t.co/W6MMZBHvUl""",Tweet,"Twitter for iPad",327,1298,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1400082708227715076""",https://twitter.com/larryelder/status/1400082708227715076,"2021-06-02 13:31:44","""#RobeRage
#FactsForBreakfast
#SystemicRacismIsACon
#DemocratsAndTheRaceCard
#WeveGotACountryToSave https://t.co/LCi2Y3yDM6""",Tweet,"Twitter for iPhone",44,204,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399934958974607360""",https://twitter.com/larryelder/status/1399934958974607360,"2021-06-02 03:44:38","""NEW VIDEO [TRAILER] On Reparations: John F. Kennedy vs. Robert F. Kennedy

https://t.co/WN4uiSdKKE

#Reparations
#SystemicRacismIsACon
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",25,83,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399919336182009856""",https://twitter.com/larryelder/status/1399919336182009856,"2021-06-02 02:42:33","""Interview with @JohnRLottJr: America the Outlier--Voter Photo IDs Are the Rule in Europe and Elsewhere

https://t.co/9cMT9HN0ie

#SystemicRacismIsACon 
#TexasVotingLaw
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",31,116,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399904534864941064""",https://twitter.com/larryelder/status/1399904534864941064,"2021-06-02 01:43:44","""Fauci Argued Benefits of Gain-of-Function Research Outweighed Pandemic Risk in 2012 Paper

https://t.co/P0hnTo23Hb

#coronavirus""",Tweet,"Twitter for iPhone",230,540,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399893701241888769""",https://twitter.com/seanhannity/status/1399893701241888769,"2021-06-02 01:00:41","""BLM EXPOSED! A former head of a BLM chapter spoke out against the organization, saying he “saw the ugly truth.” He also said that BLM “had little concern for rebuilding Black families.” @TheLeoTerrell and @LarryElder react TONIGHT on “Hannity.”""",Retweet,"Twitter for iPhone",2208,8812,"""41634520""","""Sean Hannity""",seanhannity,Verified,https://twitter.com/seanhannity,"Not Protected"
"""1399855278133186562""",https://twitter.com/larryelder/status/1399855278133186562,"2021-06-01 22:28:01","""Larry Elder Show: Joe Biden Panders to Jesse Jackson During Speech on Tulsa Race Massacre

YouTube Live Stream: https://t.co/VKZL6UKqVM

#WeveGotACountryToSave https://t.co/OeLxvpqabR""",Tweet,"Twitter for iPhone",70,219,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399852522177634305""",https://twitter.com/larryelder/status/1399852522177634305,"2021-06-01 22:17:03","""Larry Elder with @EpochTimes — On Reparations: John F. Kennedy vs. Robert F. Kennedy

https://t.co/yYmqRM9OlW

#BlackLivesMatter 
#WeveGotACountryToSave https://t.co/xPd7Ba5Zf3""",Tweet,"Twitter for iPhone",26,98,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399848473768255493""",https://twitter.com/larryelder/status/1399848473768255493,"2021-06-01 22:00:58","""At 6:45pm PT on @seanhannity: @TheLeoTerrell and @larryelder discuss:

EX BLM LEADER SOUNDS OFF ON GROUP'S 'UGLY TRUTH'; AND
HOMELESS MAN, ARRESTED 8TIMES FOR ASSAULTS LAST YEAR IS CHARGED WITH A HATE CRIME AFTER SUCKER-PUNCHING ASIAN WOMAN, 55, IN THE FACE IN NYC'S CHINATOWN""",Tweet,"Twitter for iPad",64,256,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399845356553183236""",https://twitter.com/larryelder/status/1399845356553183236,"2021-06-01 21:48:35","""Larry Elder Show: A Year After the Death of George Floyd 

https://t.co/GoeK5uErFa

#BlackLivesMatter 
#WeveGotACountryToSave https://t.co/qOlmKG9MFE""",Tweet,"Twitter for iPhone",39,128,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399815741004677121""",https://twitter.com/larryelder/status/1399815741004677121,"2021-06-01 19:50:54","""For the “insurrection” on January 6, democrats impeached Trump. Now they need a commission to find out why they did it?

#TrumpDerangementSyndrome""",Tweet,"Twitter for iPhone",374,1816,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399717040143826946""",https://twitter.com/larryelder/status/1399717040143826946,"2021-06-01 13:18:42","""“The Streets Were My Father”

https://t.co/4yK3ywMLvG

#RobeRage
#FactsForBreakfast
#FathersMatter
#SystemicFatherlessness
#SystemicRacismIsACon
#WeveGotACountryToSave https://t.co/EtUOvSrxAW""",Tweet,"Twitter for iPhone",20,140,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399418004576768000""",https://twitter.com/larryelder/status/1399418004576768000,"2021-05-31 17:30:26","""#MemorialDay 
#HonorTheFallen https://t.co/kekoV7L8vY""",Tweet,"Twitter for iPhone",117,1326,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399364422238302209""",https://twitter.com/larryelder/status/1399364422238302209,"2021-05-31 13:57:31","""Memorial Day Speech by President Ronald Reagan

https://t.co/ZDYHFhqmtK

#MemorialDay 
#HonorThem""",Tweet,"Twitter for iPad",105,336,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399354429325774859""",https://twitter.com/larryelder/status/1399354429325774859,"2021-05-31 13:17:49","""Memorial Day 2021 

https://t.co/j3TEJIK2T7 

#WeveGotACountryToSave https://t.co/yOUnum8RIO""",Tweet,"Twitter for iPad",139,893,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399353246477471749""",https://twitter.com/larryelder/status/1399353246477471749,"2021-05-31 13:13:07","""Jason Whitlock Says Kwame Brown's 'Anti-Woke' Message A Cultural Game-Changer For Blacks 

&quot;Brown appears to be a fan of @ThomasSowell, @LarryElder &amp;amp; @RealCandaceO and has expressed support for free speech and criticized the cancel culture.&quot;

https://t.co/slj0vE2QFd

#KwameBrown""",Tweet,"Twitter for iPad",130,589,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399320298613182469""",https://twitter.com/larryelder/status/1399320298613182469,"2021-05-31 11:02:11","""#RobeRage
#FactsForBreakfast
#MemorialDay
#CNN
@CNN 
#FakeNews
#JakeTapper
@jaketapper 
#ChrisCuomo
@ChrisCuomo 
#AndrewCuomo
@andrewcuomo 
#WeveGotACountryToSave https://t.co/FMbm0T34Od""",Tweet,"Twitter for iPhone",49,221,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399117833179566082""",https://twitter.com/larryelder/status/1399117833179566082,"2021-05-30 21:37:40","""Larry Elder | On Reparations: John F. Kennedy vs. Robert F. Kennedy

https://t.co/YIAyHr502J

#Reparations
#WeveGotACountryToSave""",Tweet,"Twitter for iPhone",18,82,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399106925149622274""",https://twitter.com/larryelder/status/1399106925149622274,"2021-05-30 20:54:19","""Here’s to yet another week battling democrats, socialists, Marxists, collectivists, the doofi (plural for doofus) and victicrats. 

Cheers! 

#WeveGotACountryToSave https://t.co/yrxAUQ828b""",Tweet,"Twitter for iPhone",185,2377,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399061353399132164""",https://twitter.com/larryelder/status/1399061353399132164,"2021-05-30 17:53:14","""&quot;Damn right, I told people to harass Trump cabinet members, what about it?&quot;

#BigTechCensorship
#TrumpDerangementSyndrome https://t.co/whpZZVyAOO""",Tweet,"Twitter for iPad",253,1089,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1399035411192713225""",https://twitter.com/larryelder/status/1399035411192713225,"2021-05-30 16:10:09","""“@billmaher Tees Off On Anti-Israel BDS Supporting Democrats Like @IlhanMN”

https://t.co/A6TFDSeyBO

#StandWithIsrael 
#BillMaher 
#Hamas
#RashidaTlaib
#IlhanOmar 
#BDS""",Tweet,"Twitter for iPhone",41,220,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398999600174751747""",https://twitter.com/larryelder/status/1398999600174751747,"2021-05-30 13:47:51","""#RobeRage
#FactsForBreakfast
#MemorialDay
#CCPVirus
#TrumpDerangementSyndrome
#WeveGotACountryToSave https://t.co/DBiL2d2gc2""",Tweet,"Twitter for iPhone",62,276,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398692270656790539""",https://twitter.com/larryelder/status/1398692270656790539,"2021-05-29 17:26:38","""Rutgers University chancellor APOLOGIZES for condemning anti-Semitic hate attacks after backlash from Palestinian students

https://t.co/R3hEnwMxy6

#StandWithIsrael""",Tweet,"Twitter for iPad",94,250,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398607303411077125""",https://twitter.com/larryelder/status/1398607303411077125,"2021-05-29 11:49:00","""#RobeRage
#FactsForBreakfast
#TrumpDerangementSyndrome
#WeveGotACountryToSave https://t.co/6ScMl7Rg7H""",Tweet,"Twitter for iPhone",74,349,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398457651055398918""",https://twitter.com/larryelder/status/1398457651055398918,"2021-05-29 01:54:20","""Carl Jackson Credits Larry Elder With Opening His Eyes

https://t.co/lo0Fh1m32v

#WeveGotACountryToSave""",Tweet,"Twitter for iPad",41,282,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398412525251690499""",https://twitter.com/larryelder/status/1398412525251690499,"2021-05-28 22:55:01","""Larry Elder Show: Angela Davis’ Definition of “Diversity” has Influenced Ayanna Pressley 

#BlackLivesMatter 
#WeveGotACountryToSave 

https://t.co/5WFRdhleYB https://t.co/qSYCQVW9ec""",Tweet,"Twitter for iPhone",25,122,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398401026730856450""",https://twitter.com/larryelder/status/1398401026730856450,"2021-05-28 22:09:20","""Larry Elder with @EpochTimes: Democrats Love High Taxes. They Just Don’t Want to Pay Them

#WeveGotACountryToSave 

https://t.co/IVIjTwJCEe https://t.co/sJmHX3VDld""",Tweet,"Twitter for iPhone",49,205,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398257590887325707""",https://twitter.com/larryelder/status/1398257590887325707,"2021-05-28 12:39:22","""On Reparations: John F. Kennedy vs. Robert F. Kennedy 

https://t.co/b2TvnTCUhF

#Reparations
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",24,106,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398251909702582276""",https://twitter.com/larryelder/status/1398251909702582276,"2021-05-28 12:16:48","""#RobeRage
#FactsForBreakfast
#FakeNews
#HillarysBigLie
#TrumpDerangementSyndrome
#WeveGotACountryToSave https://t.co/5AnkRCYWkP""",Tweet,"Twitter for iPhone",36,170,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398136809452830722""",https://twitter.com/larryelder/status/1398136809452830722,"2021-05-28 04:39:26","""Whoever called compound interest the strongest force in the universe never encountered white guilt.

#WhiteGuilt https://t.co/mvT6wCHcS2""",Tweet,"Twitter for iPad",80,668,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398122479764205568""",https://twitter.com/larryelder/status/1398122479764205568,"2021-05-28 03:42:29","""NEW VIDEO: Democrats LOVE High Taxes. They Just Don't Want To Pay Them

https://t.co/IVIjTwJCEe

#Hypocrisy
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",55,274,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398106813938077697""",https://twitter.com/larryelder/status/1398106813938077697,"2021-05-28 02:40:14","""Larry Elder Show: 'The Border Is Closed,' Says DHS Secretary--As People Flood In

https://t.co/19wlOEdJsb

#BORDERCRISIS 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",38,156,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398106352979898370""",https://twitter.com/larryelder/status/1398106352979898370,"2021-05-28 02:38:24","""Larry Elder Show: When Does the 'Systemic Racism' Kick In Against @KamalaHarris?

https://t.co/cR2iv3g6zF

#SystemicRacismIsACon 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",32,171,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398105696109957122""",https://twitter.com/larryelder/status/1398105696109957122,"2021-05-28 02:35:48","""Larry Elder Show: The Left's End Game--Abolish the 2nd Amendment

https://t.co/uvrC4r6nsM

#GunControl
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",29,106,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398105327959113733""",https://twitter.com/larryelder/status/1398105327959113733,"2021-05-28 02:34:20","""Larry Elder Show: California's Most Restrictive Gun Laws Don't STOP Mass Shootings

https://t.co/8sZV7ZlBqM

#California 
#GunControl
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",24,170,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398056439269056513""",https://twitter.com/larryelder/status/1398056439269056513,"2021-05-27 23:20:04","""Turn around the lives of boys and girls with a Mom or Dad (or both) in prison. $200 sends a deserving boy or girl to an ANGEL TREE CAMP this summer for a week. 
 
Go to https://t.co/zmWk1HZH30. Click the ANGEL TREE CAMP banner at the top.  Or PHONE your donation to (888) 206-2763 https://t.co/7yCoHgjo4A""",Tweet,"Twitter for iPad",45,145,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398051511750381573""",https://twitter.com/larryelder/status/1398051511750381573,"2021-05-27 23:00:29","""The @washingtonpost has NEVER endorsed a republican for president. NEVER. Carter over...Reagan? Mondale over...Reagan? Dukakis over...George Herbert Walker Bush?

The @nytimes has not endorsed a republican for president since 1956

#FakeNews
#ThisIsWhyWeDontTrustYou""",Tweet,"Twitter for iPad",203,858,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1398035083899015168""",https://twitter.com/larryelder/status/1398035083899015168,"2021-05-27 21:55:12",""".@nytimes' @maggieNYT says media ignored claim that #CCPVirus came from a lab because President Trump, who &quot;lacks credibility,&quot; said it &quot;with no evidence&quot;--as if she would've believed it if given. NYT LACKS CREDIBILITY. IT hasn't endorsed a Republican for president since...1956!""",Tweet,"Twitter for iPad",122,567,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1397954384714035200""",https://twitter.com/larryelder/status/1397954384714035200,"2021-05-27 16:34:32","""#StandWithIsrael https://t.co/la7VFYSOXA""",Tweet,"Twitter for iPad",91,343,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1397939677328384001""",https://twitter.com/larryelder/status/1397939677328384001,"2021-05-27 15:36:06","""Larry Elder Show: Former Democrat Tells Larry What His Family Thinks of Him for Supporting Trump

https://t.co/X9Laz91AdO

#TrumpDerangementSyndrome 
#Trump2024
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",10,53,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1397939066037948416""",https://twitter.com/larryelder/status/1397939066037948416,"2021-05-27 15:33:40","""Larry Elder Show: @nytimes Reporter @maggieNYT's Excuse for Not Taking Virus Origins Seriously

https://t.co/q6cubgadHA

#CCPVirus
#FakeNews
#TrumpDerangementSyndrome 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",12,38,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1397938345590759426""",https://twitter.com/larryelder/status/1397938345590759426,"2021-05-27 15:30:48","""Larry Elder Show: George Floyd's Death Was not About Race, It Was About Police Practices

https://t.co/iibL1DSvOM

#SystemicRacismIsACon 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",26,115,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1397931083174268933""",https://twitter.com/larryelder/status/1397931083174268933,"2021-05-27 15:01:57","""#CCPVirus https://t.co/oHhJmq6v62""",Tweet,"Twitter for iPad",666,2339,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1397930714775969799""",https://twitter.com/larryelder/status/1397930714775969799,"2021-05-27 15:00:29","""Hunter Biden Brought VP Joe To Dinner With Shady Business Partners

“'Ok – the reason for the dinner is ostensibly to discuss food security,' writes Hunter on March 26, 2015
'Dad will be there but keep that between us for now. Thanks.'&quot;

https://t.co/kHzyvTcv1H

#HunterBiden""",Tweet,"Twitter for iPad",90,194,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1397894450739748870""",https://twitter.com/larryelder/status/1397894450739748870,"2021-05-27 12:36:23","""New Larry Elder Column:

On Reparations: John F. Kennedy vs. Robert F. Kennedy

 https://t.co/S2s6y968Hc

#Reparations 
#SystemicRacismIsACon 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",20,87,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1397894180085530629""",https://twitter.com/larryelder/status/1397894180085530629,"2021-05-27 12:35:18","""#Sick
#StandWithIsrael https://t.co/I0hib2Tmh7""",Tweet,"Twitter for iPad",169,633,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1397890578226978821""",https://twitter.com/larryelder/status/1397890578226978821,"2021-05-27 12:21:00","""NEW LARRY ELDER VIDEO: American Blacks Are CLUELESS About The Israeli/Palestinian Dispute--Yet Side With The Palestinians

https://t.co/Zx6pop5Kup

#StandWithIsrael""",Tweet,"Twitter for iPad",30,167,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1397882752825925639""",https://twitter.com/larryelder/status/1397882752825925639,"2021-05-27 11:49:54","""#RobeRage
#FactsForBreakfast
#CCPVirus  
#FakeNews
#NewYorkTimes
#TrumpDerangementSyndrome
#WeveGotACountryToSave https://t.co/x3lXwSKXqR""",Tweet,"Twitter for iPhone",44,221,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1397741014673096704""",https://twitter.com/larryelder/status/1397741014673096704,"2021-05-27 02:26:41","""President Trump,

Why not make Jack Dorsey or Jeff Zuckerberg an offer for @Twitter or @Facebook he can't refuse?

#BigTechCensorship
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",62,461,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1397739359122694145""",https://twitter.com/larryelder/status/1397739359122694145,"2021-05-27 02:20:06","""Larry Elder Show: A Year After the Death Of George Floyd--The Systemic Racism Con Continues

https://t.co/GoeK5umQNC

#GeorgeFloyd 
#SystemicRacismIsACon 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",54,200,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1397738896352370688""",https://twitter.com/larryelder/status/1397738896352370688,"2021-05-27 02:18:16","""(Larry Elder Show) Fact Check: Did Trump REALLY Call The Coronavirus a 'HOAX'????

https://t.co/Q75W7te9zg

#TrumpDerangementSyndrome 
#CCPVirus""",Tweet,"Twitter for iPad",23,90,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
